,date,home_team,away_team,home_goals,away_goals,home_xG,away_xG,season,home_attack,home_defence,away_attack,away_defence,mean_goals,variance_goals,k,b
1311,2021-01-16 15:00:00,Leeds,Brighton,0,1,0.245193,1.14424,2020,1.288677430305719,1.2266800907206452,0.8102387986374285,1.054373457863748,1.3722349351639969,1.6072868001831129,8.011120086757865,0.8964615998979301
1312,2021-01-16 15:00:00,West Ham,Burnley,1,0,1.73397,0.395668,2020,0.8609974017140034,1.1792236776579932,0.6745503378546847,1.0886215159589465,1.3715701219512195,1.6068315406395584,7.9962307883614265,0.8963346307712199
1313,2021-01-16 17:30:00,Fulham,Chelsea,0,1,0.46126,1.37939,2020,0.7516216064682785,1.159271643997465,1.2596197695073994,0.7837656884946866,1.3709063214013708,1.6063760925543102,7.981424251852541,0.8962075910620012
1314,2021-01-16 20:00:00,Leicester,Southampton,2,0,2.12019,0.378147,2020,0.8642272074308609,1.0663130433658623,1.015343913031158,0.8692276530752375,1.3702435312024352,1.6059204583707767,7.966699826585033,0.8960804814219471
1315,2021-01-17 14:00:00,Sheffield United,Tottenham,1,3,0.978133,1.28385,2020,0.8090900010537672,1.0555774030994085,1.0410459566794463,0.8508300069575337,1.3699619771863119,1.6055637109919054,7.965967773755282,0.8959809459446962
1316,2021-01-17 16:30:00,Liverpool,Manchester United,0,0,1.20205,1.18929,2020,1.40514557214434,0.7670523651435043,1.4142254973222308,0.7478095104648145,1.3704407294832828,1.6054048988041805,7.993166781364368,0.8959366324702268
1317,2021-01-17 19:15:00,Manchester City,Crystal Palace,4,0,0.961088,0.0515836,2020,1.6439107431552675,0.5567422680382184,0.8590046154435212,1.0504422767641204,1.3694001518602885,1.6056109579338926,7.938911885896721,0.8959941288685692
1318,2021-01-18 20:00:00,Arsenal,Newcastle United,3,0,2.30744,0.168796,2020,0.8550766169734055,1.1673877792670995,0.7489003112063823,1.2430908811358257,1.3698786039453719,1.6077299283314088,7.889665505925956,0.8965851683837428
1319,2021-01-19 18:00:00,West Ham,West Bromwich Albion,2,1,2.17512,0.464091,2020,0.88548433356059,1.1047734456740064,0.58048327556922,1.1843945692009132,1.3699772554965883,1.6082298819246605,7.877510979483689,0.8967245624841166
1320,2021-01-19 20:15:00,Leicester,Chelsea,2,0,1.1449,0.615727,2020,0.9117175058329213,0.999450841421604,1.2492459532826286,0.7403131369761529,1.3700757575757576,1.607213332644367,7.91569021043458,0.8964411114636496
1321,2021-01-20 20:00:00,Manchester City,Aston Villa,2,0,3.34385,0.601768,2020,1.5560215281780247,0.5138680586039157,1.18348437771525,0.8573422926562582,1.3697956093868282,1.6068571335210406,7.9149917657373265,0.8963417689478274
1322,2021-01-20 20:15:00,Fulham,Manchester United,1,2,0.753669,1.68401,2020,0.6898448835986489,1.156808933660518,1.3781084852723378,0.7505111070344965,1.369515885022693,1.6065013168115128,7.914299816542449,0.8962425220919594
1323,2021-01-21 20:00:00,Liverpool,Burnley,0,1,1.64907,1.08059,2020,1.3471918207724474,0.7863609908593836,0.6448080115841744,1.0928737872269079,1.3696145124716552,1.605488471380991,7.952738494095481,0.8959599520572867
1324,2021-01-23 20:00:00,Aston Villa,Newcastle United,2,0,2.6026,0.400364,2020,1.2074208457028721,1.0989194844401502,0.6943848145792976,1.2662159032314722,1.3689577039274925,1.605035256238323,7.938260867238147,0.89583348236107
1325,2021-01-26 18:00:00,Crystal Palace,West Ham,2,3,0.629033,3.30321,2020,0.6023634299340477,1.100908452483538,1.0795183475935237,0.9341593140030604,1.3686792452830188,1.6046811541557153,7.937575104441102,0.8957346577407048
1326,2021-01-26 18:00:00,Newcastle United,Leeds,1,2,1.1364,0.785914,2020,0.6864561555091289,1.0568579403859766,1.2304120292117933,1.5818042617358516,1.3695324283559578,1.6046239985707889,7.978248946164215,0.8957187054457412
1327,2021-01-26 20:15:00,Southampton,Arsenal,1,3,0.99504,2.4339,2020,0.7468637826434433,1.0165368119163343,1.105937325551875,0.7576399736161779,1.3696307460437076,1.6036156193483313,8.017135270390039,0.8954372170477201
1328,2021-01-26 20:15:00,West Bromwich Albion,Manchester City,0,5,0.568258,2.24838,2020,0.46646143305683474,1.9458383110684097,1.7329905183501233,0.6010830490373701,1.370105421686747,1.6034600265468655,8.044361788620696,0.8953937755386916
1329,2021-01-27 18:00:00,Burnley,Aston Villa,3,2,0.717681,2.70718,2020,0.7684146647793897,1.022684863448326,1.1163952751019675,0.9834684782804621,1.3709556057185854,1.6079178670536225,7.931724073960419,0.8966375708873744
1330,2021-01-27 18:00:00,Chelsea,Wolverhampton Wanderers,0,0,0.663324,0.63192,2020,1.4308675024464645,0.7397892216804915,0.8723517501534928,0.9298241065098528,1.3718045112781956,1.6078545838081475,7.972239097382294,0.8966199261136648
1331,2021-01-27 19:30:00,Brighton,Fulham,0,0,2.29129,0.513226,2020,1.0475212499247646,1.0532336140365268,0.9958081888175669,1.256216456532711,1.3707738542449286,1.6080594535363604,7.918815828236176,0.8966770470845009
1332,2021-01-27 20:15:00,Everton,Leicester,1,1,0.474981,0.792045,2020,0.8895032204718278,1.162492927151437,1.384604216276242,0.7620269809534228,1.3697447447447448,1.608261895015556,7.866103815283794,0.8967334874463974
1333,2021-01-27 20:15:00,Manchester United,Sheffield United,1,2,0.9931,0.689548,2020,1.191209131502169,0.9345999996591398,0.7477551325996238,1.1320736798729434,1.3694673668417103,1.6071574647883362,7.890277655847086,0.8964255308692229
1334,2021-01-28 20:00:00,Tottenham,Liverpool,1,3,0.104586,2.58798,2020,1.0535059294672189,0.9529869928227793,1.3352247001838322,0.8524858988532653,1.3695652173913044,1.6061524918080892,7.928190091001016,0.8961452147414751
1335,2021-01-30 12:30:00,Everton,Newcastle United,0,2,0.966012,2.08832,2020,0.8359248145233908,1.1129993859461338,0.661308108596336,1.3070344928562077,1.3700374531835207,1.6059958772029528,7.95480233827553,0.8961015224858601
1336,2021-01-30 15:00:00,Crystal Palace,Wolverhampton Wanderers,1,0,1.36877,0.450907,2020,0.5876478128233504,1.2360371470981102,0.840793047039804,0.8880899525662724,1.3697604790419162,1.6056445700885762,7.954092035710887,0.8960035072723143
1337,2021-01-30 15:00:00,West Bromwich Albion,Fulham,2,2,0.994664,1.52044,2020,0.45525219784342696,1.9270642808842833,0.9138765581075469,1.2928424102038651,1.369109947643979,1.605195840507068,7.9397461068321284,0.8958782954472857
1338,2021-01-30 15:00:00,Manchester City,Sheffield United,1,0,1.53116,0.154537,2020,1.611186631582075,0.5106547521045257,0.730378217418388,1.0907200538976969,1.3695814648729447,1.6042930584077228,7.991737266466063,0.8956263334694115
1339,2021-01-30 17:30:00,Arsenal,Manchester United,0,0,0.747166,1.51332,2020,0.9122049867854135,1.0802729653395213,1.374389680639833,0.7319400806375902,1.3689320388349515,1.6038457772249042,7.977289620405478,0.8955014732609055
1340,2021-01-30 20:00:00,Southampton,Aston Villa,0,1,2.22557,0.795508,2020,0.7412058925589987,1.0984338971876366,1.211034951186279,0.9404416292925429,1.367910447761194,1.604046397352543,7.924159774623251,0.8955574792699079
1341,2021-01-31 12:00:00,Chelsea,Burnley,2,0,1.4405,0.390714,2020,1.344809885986889,0.7208428190343209,0.6629529664599508,1.0953122660308061,1.367263236390753,1.6035978038624055,7.910009854186677,0.8954322430710225
1342,2021-01-31 14:00:00,Leicester,Leeds,1,3,1.73432,1.8141,2020,0.9008038027195454,0.9564202138906089,1.1501489651820387,1.4739892311789915,1.3669895678092399,1.6032483323547886,7.90938055607681,0.89533466713704
1343,2021-01-31 16:30:00,West Ham,Liverpool,1,3,0.883061,2.05809,2020,0.9337755490472307,1.0432072786793316,1.400706919524352,0.7852655736233802,1.3674609084139986,1.6030972377636437,7.9357429357412235,0.8952924767258026
1344,2021-01-31 19:15:00,Brighton,Tottenham,1,0,1.77386,0.372524,2020,1.0895753684504157,0.997690551973005,1.0415058640869583,0.8344662090450721,1.3679315476190477,1.6029459246016977,7.9622223244222505,0.8952502232900301
1345,2021-02-02 18:00:00,Sheffield United,West Bromwich Albion,2,1,1.35804,1.61871,2020,0.7965833514964195,1.0552471723324293,0.5540556951022622,1.218594061215641,1.3672862453531598,1.602499512677976,7.947985664219811,0.8951255533940409
1346,2021-02-02 18:00:00,Wolverhampton Wanderers,Arsenal,2,1,1.56162,0.716265,2020,0.8289100647287705,0.8141220167822586,1.1797987879904874,0.7514121726401163,1.3673848439821694,1.601507391044829,7.986165087516036,0.8948484204167846
1347,2021-02-02 20:15:00,Manchester United,Southampton,9,0,5.0325,0.507893,2020,1.1455720022268583,0.9015155240039666,0.9523383125617589,0.9192009452974554,1.3674832962138084,1.6005167236347306,8.024645159795169,0.8945716079875133
1348,2021-02-02 20:15:00,Newcastle United,Crystal Palace,1,2,1.90755,0.809312,2020,0.6927196890937444,1.020041661713938,0.7921626659516574,1.0170439040375199,1.3698071216617211,1.6216335063834004,7.451052250259445,0.9004536374470927
1349,2021-02-03 18:00:00,Burnley,Manchester City,0,2,0.0489155,2.12153,2020,0.7415295725690616,1.131355855795486,1.742241065993798,0.5802348738210442,1.3699036323202372,1.620628911733186,7.484829476461876,0.9001746807517933
1350,2021-02-03 18:00:00,Fulham,Leicester,0,2,0.731288,1.71299,2020,0.6675308332132849,1.1800782701413388,1.3200677532144578,0.7237201867056249,1.3696296296296295,1.6202703333196107,7.484360260493399,0.9000750894563216
1351,2021-02-03 19:30:00,Leeds,Everton,1,2,1.14303,1.91539,2020,1.126894611297228,1.1853278868970705,0.992511910676726,0.7871744316166375,1.3693560325684677,1.6199121360594853,7.483896491864459,0.8999755930189122
1352,2021-02-03 20:15:00,Liverpool,Brighton,0,1,1.09518,1.18977,2020,1.3280219365321866,0.7924841533179376,0.8215151584321928,0.9823734667075164,1.3694526627218935,1.6189111320535807,7.517887047332503,0.8996974858399852
1353,2021-02-03 20:15:00,Aston Villa,West Ham,1,3,0.741154,1.79064,2020,1.2635262902925057,1.015851572901194,1.2174220550061474,0.8908599272448838,1.368810051736881,1.61845751141094,7.505147299244135,0.8995714289068267
1354,2021-02-04 20:00:00,Tottenham,Chelsea,0,1,0.569446,2.393,2020,0.9686703324053647,1.0517213553448281,1.183922348466402,0.7434910304796393,1.3692762186115215,1.618294710524004,7.529229449811329,0.8995261837556492
1355,2021-02-06 12:30:00,Aston Villa,Arsenal,1,0,1.19792,0.679649,2020,1.1871093501839722,1.0577419678696807,1.1281924974854984,0.7741939656729481,1.3686346863468635,1.6178419890511198,7.516476781961435,0.899400352749297
1356,2021-02-06 15:00:00,Burnley,Brighton,1,1,1.88934,0.612682,2020,0.6813043689460322,1.18016229516833,0.832173738747015,0.9616801855518339,1.3679941002949854,1.6173891139452619,7.503790196327414,0.8992744614257824
1357,2021-02-06 15:00:00,Newcastle United,Southampton,3,2,0.910553,1.43445,2020,0.7406942827256151,0.9884107599566331,0.9026348860240626,1.1350652871609048,1.367722918201916,1.6162965453868368,7.525601175635275,0.8989706739896571
1358,2021-02-06 17:30:00,Fulham,West Ham,0,0,1.60884,0.943539,2020,0.6469177067639277,1.2024569997569075,1.2360053725760474,0.8580327878878197,1.3685567010309279,1.616233790890623,7.562053660262437,0.8989532220562488
1359,2021-02-06 20:00:00,Manchester United,Everton,3,3,1.71769,1.5571,2020,1.3273737360608056,0.8595459192675401,1.0428153411717604,0.7849809613487118,1.3675496688741722,1.6164217448637106,7.514672304644066,0.8990054907684687
1360,2021-02-07 12:00:00,Tottenham,West Bromwich Albion,2,0,1.92997,0.698686,2020,0.9197751116953888,1.124707856534206,0.6448303931772776,1.1793474524685819,1.36875,1.6171915226186098,7.540915635813546,0.8992195289857227
1361,2021-02-07 14:00:00,Wolverhampton Wanderers,Leicester,0,0,1.35506,0.632232,2020,0.8456170670683111,0.7938173308278792,1.3242485379712277,0.7042227774388313,1.3684790595150624,1.6168377446918019,7.540444720097209,0.8991211666654839
1362,2021-02-07 16:30:00,Liverpool,Manchester City,1,4,1.17728,3.55196,2020,1.2782038017260198,0.8071243572388663,1.738141336558802,0.5317172569380061,1.367474302496329,1.6170246871836853,7.493420498351833,0.8991731443898014
1363,2021-02-07 19:15:00,Sheffield United,Chelsea,1,2,0.623045,1.64144,2020,0.8055649636202842,1.0757281184249565,1.2454181074821156,0.7130171909163013,1.368305209097579,1.6184299339691857,7.485302167567126,0.8995637648241468
1364,2021-02-08 20:00:00,Leeds,Crystal Palace,2,0,2.64769,0.370278,2020,1.0769540941898745,1.2323625385387966,0.7788392087772453,1.0394598729792544,1.3684017595307918,1.6174390288491214,7.519048777769207,0.8992883377563398
1365,2021-02-13 12:30:00,Leicester,Liverpool,3,1,2.07383,1.68325,2020,0.9212645377151284,0.9965501966381454,1.4200043024383362,0.7691875655947464,1.3681318681318682,1.617085918844805,7.51859551285754,0.8991901686642279
1366,2021-02-13 15:00:00,Crystal Palace,Burnley,0,3,0.645616,1.95502,2020,0.613757920774497,1.1639542586218963,0.6340278784484283,1.0835981202241303,1.3685944363103952,1.6169261818511285,7.542534390926417,0.8991457562184032
1367,2021-02-13 17:30:00,Manchester City,Tottenham,3,0,2.46219,0.4235,2020,1.5660233978966607,0.4795051206525693,0.9735830613435777,0.8645034220342214,1.3686905632772495,1.6174020900902057,7.532074938420614,0.8992780688113676
1368,2021-02-13 20:00:00,Brighton,Aston Villa,0,0,2.33232,0.144036,2020,1.0957483180154544,0.9400604970923121,1.162744328546081,0.9837666550887072,1.3687865497076024,1.6178772838555868,7.521663240782588,0.8994101633447297
1369,2021-02-14 12:00:00,Southampton,Wolverhampton Wanderers,1,2,0.8536,1.09361,2020,0.7996885374277638,1.0606993874785824,0.802181285666207,0.8893528738820449,1.3677867056245434,1.6180631302287485,7.47509668576194,0.8994618197090826
1370,2021-02-14 14:00:00,West Bromwich Albion,Manchester United,1,1,0.945964,0.423885,2020,0.4792639425802797,1.8433266970364648,1.3615991402960492,0.7135402291609209,1.3678832116788322,1.6170769341466726,7.50863409504335,0.8991876706635474
1371,2021-02-14 16:30:00,Arsenal,Leeds,4,2,2.50614,0.77074,2020,0.8783672214901942,1.0920282538429231,1.18788674308599,1.43368945264599,1.3676148796498906,1.6159956954808137,7.530253303914488,0.8988870049902862
1372,2021-02-14 19:00:00,Everton,Fulham,0,2,0.314075,2.55085,2020,0.8191515304025543,1.1633890992076645,0.9534867975629103,1.2134576682769271,1.368804664723032,1.6174880347430884,7.534183769571821,0.8993019611740788
1373,2021-02-15 18:00:00,West Ham,Sheffield United,3,0,2.32735,0.926652,2020,0.9049848278393712,1.0930409126662188,0.6802695262395143,1.0843477596090467,1.3685360524399126,1.6171371639092198,7.5337190399450416,0.8992044161116036
1374,2021-02-15 20:00:00,Chelsea,Newcastle United,2,0,2.5428,0.432603,2020,1.3124648352483375,0.6869345390308925,0.7445677949218564,1.2537938562265196,1.3686317321688501,1.6176105043003113,7.523343465243213,0.8993360062569249
1375,2021-02-17 18:00:00,Burnley,Fulham,1,1,1.20642,0.594471,2020,0.7262938300286687,1.1253314804700865,1.0855312394714574,1.0928040304468936,1.3683636363636364,1.6172599623003407,7.522887428231788,0.8992385563075965
1376,2021-02-17 20:15:00,Everton,Manchester City,1,3,1.04664,1.23218,2020,0.7665553920314044,1.2410807592537414,1.8338095321310575,0.5519316552430191,1.3680959302325582,1.6161827781440998,7.5444808544879445,0.898939035236567
1377,2021-02-19 20:00:00,Wolverhampton Wanderers,Leeds,1,0,0.592049,2.4793,2020,0.8491489634281019,0.7721487791999099,1.1231613840274681,1.4582473470484916,1.368554829339143,1.6160250084347147,7.5683556206752876,0.8988951575224763
1378,2021-02-20 12:30:00,Southampton,Chelsea,1,1,0.496603,1.44849,2020,0.7809484193623204,1.046701809840952,1.2529999639946123,0.6893486131233164,1.3679245283018868,1.6155805910351675,7.555710506248311,0.898771548012944
1379,2021-02-20 15:00:00,Burnley,West Bromwich Albion,0,0,0.535153,1.71922,2020,0.7324151787206976,1.0738358302597362,0.6355229748557664,1.1898609310734507,1.3676577229876723,1.6145067351797242,7.577456480938071,0.8984727973566379
1380,2021-02-20 17:30:00,Liverpool,Everton,0,2,1.54046,2.01468,2020,1.239670223414453,0.9691870154583867,1.060816514741829,0.8148656101568316,1.3666666666666667,1.614691313277758,7.530613603520211,0.8985241547331263
1381,2021-02-20 20:00:00,Fulham,Sheffield United,1,0,1.21006,0.977747,2020,0.690786435635918,1.1556778097827125,0.6848214200399902,1.122202289047494,1.3664011585807385,1.6143433638233586,7.530190853726612,0.8984273381368575
1382,2021-02-21 12:00:00,West Ham,Tottenham,2,1,1.09246,0.770706,2020,0.9571200780456861,1.0644242498435676,0.9195734218448708,0.9309806541208444,1.3657742402315485,1.6138987488693104,7.517755039681632,0.8983036092739777
1383,2021-02-21 14:00:00,Aston Villa,Leicester,1,2,1.7084,1.23852,2020,1.152126615266695,1.0113879685921479,1.2603334608351566,0.7197876504036327,1.3658712942877802,1.6129252261051594,7.55140539086186,0.8980326347369453
1384,2021-02-21 16:30:00,Arsenal,Manchester City,0,1,0.331188,2.08868,2020,0.9417989175114716,1.0533691772149738,1.7634511155461154,0.5638771559460918,1.3659682080924855,1.6119530918692855,7.58530002686033,0.8977619650746197
1385,2021-02-21 19:00:00,Manchester United,Newcastle United,3,1,1.7256,0.341778,2020,1.3139189644826685,0.8899463853060139,0.711292807372117,1.2904666234507407,1.3653429602888087,1.6115106262866472,7.5727305276013634,0.8976387431162515
1386,2021-02-22 20:00:00,Brighton,Crystal Palace,1,2,2.59204,0.179886,2020,1.1330222632524254,0.8745245718076115,0.7417117255916168,1.0959679815770869,1.3658008658008658,1.6113597697863307,7.596596884683978,0.897596727318658
1387,2021-02-23 20:00:00,Leeds,Southampton,3,0,1.84753,1.47981,2020,1.160127198936402,1.118243646634415,0.9244434190981857,1.091962478913556,1.3658976207642393,1.6103908816892523,7.6307882816517365,0.8973268305609869
1388,2021-02-27 12:30:00,Manchester City,West Ham,2,1,0.760574,1.92892,2020,1.5711586931446293,0.4700502612334237,1.1989783446028774,0.874449603259388,1.3659942363112392,1.610864812939741,7.620108055964528,0.8974588606002342
1389,2021-02-27 15:00:00,West Bromwich Albion,Brighton,1,0,0.687091,3.12111,2020,0.49622645280647487,1.6727921872811113,0.8058927105639175,0.9849608332614498,1.3660907127429807,1.609897639589625,7.654433200810885,0.8971894001797015
1390,2021-02-27 17:30:00,Leeds,Aston Villa,0,1,1.00106,0.876255,2020,1.1676866391495317,1.1256156286560002,1.077194148518807,1.030848477044683,1.3654676258992806,1.6094583994553187,7.641689930339896,0.8970669984609061
1391,2021-02-27 20:00:00,Newcastle United,Wolverhampton Wanderers,1,1,1.9519,1.27827,2020,0.7311834162808043,1.0006063886643815,0.8079766393583336,0.8649486349687132,1.364845434938893,1.6090190160147513,7.629011513308691,0.8969445400956381
1392,2021-02-28 12:00:00,Crystal Palace,Fulham,0,0,0.0880148,0.813134,2020,0.5997899555211864,1.1965921952797887,1.0184204634952148,1.0631579033185385,1.3645833333333333,1.607958288417775,7.651106388350594,0.8966488410793199
1393,2021-02-28 12:00:00,Leicester,Arsenal,1,3,0.533575,2.1065,2020,0.9592828145839436,1.0257394279226317,1.0833511646135283,0.7771378817469602,1.3636037329504667,1.6081398271171192,7.603847386428144,0.8966994555360004
1394,2021-02-28 14:00:00,Tottenham,Burnley,4,0,2.35788,0.603212,2020,0.9490804157673872,1.0801181630026202,0.7091331372211407,1.0341302162663182,1.3640602582496413,1.6079938420798756,7.627733577804545,0.8966587539526605
1395,2021-02-28 16:30:00,Chelsea,Manchester United,0,0,1.17294,0.35954,2020,1.3463842003667497,0.6582229770899501,1.281105821556941,0.7083610729669608,1.364516129032258,1.6099989590441712,7.584661893863699,0.8972176321952693
1396,2021-02-28 19:15:00,Sheffield United,Liverpool,0,2,0.777149,2.80551,2020,0.7748097067834092,1.0967489579478298,1.4155684642733313,0.818244592751979,1.363538681948424,1.610178515880455,7.538270309093768,0.8972676623729552
1397,2021-03-01 20:00:00,Everton,Southampton,1,0,1.42054,0.665743,2020,0.7628787322752959,1.2183274352795208,0.9454798620190812,1.1044792183292087,1.363278453829635,1.6098361508639174,7.537903561849471,0.8971722663078472
1398,2021-03-02 20:00:00,Manchester City,Wolverhampton Wanderers,4,1,3.26196,0.318824,2020,1.4924956883756912,0.5524201999282871,0.8257067467206647,0.8994526441105257,1.3626609442060085,1.6093959937656916,7.525663063184929,0.897049606701238
1399,2021-03-03 18:00:00,Sheffield United,Aston Villa,1,0,0.716254,1.44176,2020,0.7521783961996629,1.1953022751775153,1.0478461613565715,1.0017463723193243,1.3634739099356683,1.6107783459404454,7.517297841917189,0.8974347736577978
1400,2021-03-03 18:00:00,Burnley,Leicester,1,1,1.26793,1.24109,2020,0.7057307223506929,1.0963621302323894,1.2396084683093107,0.7524645178195847,1.3628571428571428,1.6103383861583218,7.505132781219891,0.897312204909284
1401,2021-03-03 20:15:00,Crystal Palace,Manchester United,0,0,0.742397,0.584016,2020,0.5567285998554694,1.1535851104263966,1.204522380112143,0.713590428875607,1.3625981441827266,1.6092825010747407,7.526515770689783,0.8970179767080314
1402,2021-03-04 18:00:00,West Bromwich Albion,Everton,0,1,1.02038,1.40789,2020,0.4924088981036722,1.7646462595411938,1.1079367801183915,0.8333811993512998,1.361626248216833,1.6094580750296579,7.480984438827963,0.8970669080480167
1403,2021-03-04 18:00:00,Fulham,Tottenham,0,1,1.1715,1.5519,2020,0.7032662107615434,1.1183803277961464,0.8950056841884293,0.9153657660577815,1.3610121168923734,1.609017727482362,7.469000309796358,0.8969441809506213
1404,2021-03-04 20:15:00,Liverpool,Chelsea,0,1,0.247034,1.22635,2020,1.2250538851159907,1.0200000073739737,1.2457299144878151,0.6637081085742726,1.3603988603988604,1.6085772544625412,7.457075650588848,0.8968214020814125
1405,2021-03-06 12:30:00,Burnley,Arsenal,1,1,1.10374,2.53692,2020,0.7164891105934589,1.0894299604056612,1.1325642509708398,0.7447542105358548,1.3597864768683274,1.608136657844828,7.445210047376357,0.8966985719417724
1406,2021-03-06 15:00:00,Sheffield United,Southampton,0,2,0.908155,2.37386,2020,0.7317821190981647,1.1915145931254476,0.9130385157596826,1.0920106278294983,1.3595305832147937,1.607084518096707,7.466346303798536,0.8964051868705097
1407,2021-03-06 17:30:00,Aston Villa,Wolverhampton Wanderers,0,0,0.956392,2.15087,2020,1.1531408295125993,1.0086597976528289,0.7821226805014642,0.9950055530768805,1.359275053304904,1.606744728442496,7.4660811249288495,0.8963104173338877
1408,2021-03-06 20:00:00,Brighton,Leicester,1,2,0.75471,1.03801,2020,1.181232454857292,0.8162977349883104,1.219263654657571,0.7600224169155956,1.3583096590909092,1.6069149392459225,7.421423747835291,0.8963578914825044
1409,2021-03-07 12:00:00,West Bromwich Albion,Newcastle United,0,0,1.46503,0.454577,2020,0.5115868238085883,1.6973318453977706,0.6774084820585012,1.2827510005844494,1.3584102200141945,1.605965806810672,7.453995887218935,0.8960931332207249
1410,2021-03-07 14:00:00,Liverpool,Fulham,0,1,0.701764,1.37047,2020,1.1458495136573696,1.0164022908359938,0.9806692373932439,0.9640734047419416,1.3574468085106384,1.6061346637180829,7.4095368927390926,0.8961402411782664
1411,2021-03-07 16:30:00,Manchester City,Manchester United,0,2,1.27561,2.11411,2020,1.5442986917170525,0.5301020643835218,1.1498278089646572,0.6991591294642389,1.356839121190645,1.6056940818720384,7.397933301198812,0.8960173217834682
1412,2021-03-07 19:15:00,Tottenham,Crystal Palace,4,1,2.24159,0.559383,2020,1.0004783328013966,1.0320839517282747,0.6934070254626269,1.1480707764488938,1.356586402266289,1.6053551161593507,7.397741613139086,0.895922741133227
1413,2021-03-08 18:00:00,Chelsea,Everton,2,0,2.57224,0.270757,2020,1.3044594437430597,0.628119592084802,1.1082143389759087,0.8221736072662907,1.3573956121726822,1.606736436001979,7.389575520160613,0.8963081043932323
1414,2021-03-08 20:00:00,West Ham,Leeds,2,0,2.37556,1.34971,2020,0.942236936484631,1.0293540811490824,1.2129467340357394,1.352803386728516,1.3571428571428572,1.6063974935570264,7.389378032003484,0.8962135609208963
1415,2021-03-10 18:00:00,Manchester City,Southampton,5,2,3.10503,1.60561,2020,1.4944688992591775,0.6108399577034781,0.9878854211440224,1.0555252913715767,1.3568904593639577,1.606058902807495,7.389184975705583,0.8961191055901818
1416,2021-03-12 20:00:00,Newcastle United,Aston Villa,1,1,0.873171,0.748665,2020,0.7766621824198655,1.0022821658724506,1.0553167407737911,0.9625880630514055,1.35840395480226,1.6097562648801504,7.341334176919242,0.8971500055398067
1417,2021-03-13 12:30:00,Leeds,Chelsea,0,0,0.382957,0.971054,2020,1.1153140878339087,1.0800973749787577,1.225156826858558,0.6263236062380181,1.358151023288638,1.6087104522986346,7.36182313851929,0.8968585318484278
1418,2021-03-13 15:00:00,Crystal Palace,West Bromwich Albion,1,0,1.30694,0.513439,2020,0.5525414640460606,1.1016500505778213,0.713344951391033,1.106592327011988,1.3571932299012694,1.6088759287866012,7.318633626576989,0.8969046573595773
1419,2021-03-13 17:30:00,Everton,Burnley,1,2,1.69849,0.74852,2020,0.7776508577526423,1.1652430124809805,0.6915461899349832,1.0775620161337653,1.3565891472868217,1.6084355949755857,7.3073657834979695,0.8967819118870501
1420,2021-03-13 20:00:00,Fulham,Manchester City,0,3,0.449499,2.72578,2020,0.7108608038383705,1.131432305948136,1.7566557356336947,0.5393338550473995,1.3566901408450704,1.607493091695648,7.338861572497238,0.8965191274299863
1421,2021-03-14 12:00:00,Southampton,Brighton,1,2,1.03495,0.895967,2020,0.7496675122866902,1.0544295046073693,0.9427052740645459,0.9455252615449669,1.3567909922589725,1.6079598499997894,7.329259738779828,0.8966492764731897
1422,2021-03-14 14:00:00,Leicester,Sheffield United,5,0,4.54571,0.0934777,2020,0.9130744931361723,1.078759670292423,0.692763788010938,1.1014188652367052,1.3568917018284108,1.6070189668111725,7.360873236341067,0.8963869049721701
1423,2021-03-14 16:30:00,Arsenal,Tottenham,2,1,1.56529,0.705566,2020,0.8882382882167645,1.1018202335506424,0.9233613539180028,0.9046316279049738,1.3576950105411103,1.6112008714478554,7.2713732734026095,0.8975524696216527
1424,2021-03-14 19:15:00,Manchester United,West Ham,1,0,1.70128,0.463737,2020,1.3028671808119017,0.8425321227346256,1.2269522035206746,0.8470678463366416,1.3577949438202248,1.610258852211869,7.302458086816124,0.8972900456964484
1425,2021-03-15 20:00:00,Wolverhampton Wanderers,Liverpool,0,1,1.29175,1.0552,2020,0.8168007711242566,0.867236415786707,1.4832743988147612,0.7954449729264832,1.3571929824561404,1.6098201277148647,7.291270262115991,0.8971678013936035
1426,2021-03-19 20:00:00,Fulham,Leeds,1,2,1.47498,1.40706,2020,0.6721496126953217,1.231027511963752,1.202087109399872,1.3737414570617055,1.3565918653576439,1.6093812953108648,7.280136236293937,0.897045510359108
1427,2021-03-20 20:00:00,Brighton,Newcastle United,3,0,0.951921,0.100945,2020,1.1283164392838554,0.8198490201216337,0.6553295026256649,1.2572651100739574,1.3566923615977575,1.6084427535553742,7.311266328942105,0.8967839075148969
1428,2021-03-21 15:00:00,West Ham,Arsenal,3,3,2.50629,1.35217,2020,0.9897843156485945,1.0364351127619398,1.203006123772762,0.7435620615051018,1.3567927170868348,1.6089065573690071,7.301806497729391,0.896913194620585
1429,2021-03-21 19:30:00,Aston Villa,Tottenham,0,2,0.439681,1.72011,2020,1.1065245903737335,1.0747415690954547,0.8973589072636542,0.914293218256465,1.3579426172148354,1.6096691293626963,7.325442743055728,0.8971257240104913
1430,2021-04-03 11:30:00,Chelsea,West Bromwich Albion,2,5,2.55917,1.38315,2020,1.3323756508617732,0.5983336186996936,0.6838907935022475,1.080373836090094,1.3576923076923078,1.6093322032986253,7.325262943403426,0.8970318286712644
